7.099999999999999645e-01,-3.971481672859598078e-01
7.199999999999999734e-01,-4.425204432948520727e-01
7.299999999999999822e-01,-4.867866486556993721e-01
7.399999999999999911e-01,-5.298361409084934026e-01
7.500000000000000000e-01,-5.715613187423437269e-01
7.600000000000000089e-01,-6.118578909427189183e-01
7.700000000000000178e-01,-6.506251370651673360e-01
7.800000000000000266e-01,-6.877661591839741018e-01
7.900000000000000355e-01,-7.231881240865121185e-01
8.000000000000000444e-01,-7.568024953079282025e-01
8.100000000000000533e-01,-7.885252544261955876e-01
8.200000000000000622e-01,-8.182771110644108115e-01
8.300000000000000711e-01,-8.459837010754465147e-01
8.399999999999999689e-01,-8.715757724135881901e-01
8.499999999999999778e-01,-8.949893582285834981e-01
8.599999999999999867e-01,-9.161659367494549011e-01
8.699999999999999956e-01,-9.350525775584490606e-01
8.800000000000000044e-01,-9.516020738895160092e-01
8.900000000000000133e-01,-9.657730606206388346e-01
9.000000000000000222e-01,-9.775301176650970092e-01
9.100000000000000311e-01,-9.868438585032365262e-01
9.200000000000000400e-01,-9.936910036334645202e-01
9.300000000000000488e-01,-9.980544387588794475e-01
9.400000000000000577e-01,-9.999232575641008314e-01
9.500000000000000666e-01,-9.992927889753779880e-01
9.599999999999999645e-01,-9.961646088358406814e-01
9.699999999999999734e-01,-9.905465359667132708e-01
9.799999999999999822e-01,-9.824526126243324775e-01
9.899999999999999911e-01,-9.719030694018208072e-01
1.000000000000000000e+00,-9.589242746631384540e-01
1.010000000000000009e+00,-9.435486686359065844e-01
1.020000000000000018e+00,-9.258146823277324522e-01
1.030000000000000027e+00,-9.057666414687044476e-01
1.040000000000000036e+00,-8.834546557201531369e-01
1.050000000000000044e+00,-8.589344934265920051e-01
1.060000000000000053e+00,-8.322674422239008107e-01
1.070000000000000062e+00,-8.035201558521553045e-01
1.080000000000000071e+00,-7.727644875559871451e-01
1.090000000000000080e+00,-7.400773104888943577e-01
1.100000000000000089e+00,-7.055403255703919241e-01
1.110000000000000098e+00,-6.692398572762613407e-01
1.120000000000000107e+00,-6.312666378723208460e-01
1.130000000000000115e+00,-5.917155806310093746e-01
1.140000000000000124e+00,-5.506855425976369123e-01
1.150000000000000133e+00,-5.082790774992576033e-01
1.159999999999999920e+00,-4.646021794137573657e-01
1.169999999999999929e+00,-4.197640178398596711e-01
1.179999999999999938e+00,-3.738766648302368489e-01
1.189999999999999947e+00,-3.270548148697414725e-01
1.199999999999999956e+00,-2.794154981989258602e-01
1.209999999999999964e+00,-2.310777882993922394e-01
1.219999999999999973e+00,-1.821625042720958765e-01
1.229999999999999982e+00,-1.327919088525167379e-01
1.239999999999999991e+00,-8.308940281749639667e-02
1.250000000000000000e+00,-3.317921654755681682e-02
1.260000000000000009e+00,1.681390048434971279e-02
1.270000000000000018e+00,6.676499152155546124e-02
1.280000000000000027e+00,1.165492048504936373e-01
1.290000000000000036e+00,1.660421058649572124e-01
1.300000000000000044e+00,2.151199880878155168e-01
1.310000000000000053e+00,2.636601823727792171e-01
1.320000000000000062e+00,3.115413635133786885e-01
1.330000000000000071e+00,3.586438534928003685e-01
1.340000000000000080e+00,4.048499206165983022e-01
1.350000000000000089e+00,4.500440737806176150e-01
1.360000000000000098e+00,4.941133511386089361e-01
1.370000000000000107e+00,5.369476024480117626e-01
1.380000000000000115e+00,5.784397643882001061e-01
1.390000000000000124e+00,6.184861281630246177e-01
1.400000000000000133e+00,6.569865987187897272e-01
1.409999999999999920e+00,6.938449449297636740e-01
1.419999999999999929e+00,7.289690401258759334e-01
1.429999999999999938e+00,7.622710923614106626e-01
1.439999999999999947e+00,7.936678638491526661e-01
1.449999999999999956e+00,8.230808790115055062e-01
1.459999999999999964e+00,8.504366206285643992e-01
1.469999999999999973e+00,8.756667135928822843e-01
1.479999999999999982e+00,8.987080958116269169e-01
1.489999999999999991e+00,9.195031758289706758e-01
1.500000000000000000e+00,9.379999767747388972e-01
1.510000000000000009e+00,9.541522662795147713e-01
1.520000000000000018e+00,9.679196720314863223e-01
1.530000000000000027e+00,9.792677826861999613e-01
1.540000000000000036e+00,9.881682338770003682e-01
1.550000000000000044e+00,9.945987791111761123e-01
1.560000000000000053e+00,9.985433453746049848e-01
1.570000000000000062e+00,9.999920733059187716e-01
1.580000000000000071e+00,9.989413418397720124e-01
1.590000000000000080e+00,9.953937772576199050e-01
1.600000000000000089e+00,9.893582466233817874e-01
1.610000000000000098e+00,9.808498356203995128e-01
1.620000000000000107e+00,9.698898108450858535e-01
1.630000000000000115e+00,9.565055666515090982e-01
1.640000000000000124e+00,9.407305566797725671e-01
1.650000000000000133e+00,9.226042102393402500e-01
1.660000000000000142e+00,9.021718337562932843e-01
1.669999999999999929e+00,8.794844975308648838e-01
1.679999999999999938e+00,8.545989080882804290e-01
1.689999999999999947e+00,8.275772664419840385e-01
1.699999999999999956e+00,7.984871126234902583e-01
1.709999999999999964e+00,7.674011568674873329e-01
1.719999999999999973e+00,7.343970978741133360e-01
1.729999999999999982e+00,6.995574286026680078e-01
1.739999999999999991e+00,6.629692300821833362e-01
1.750000000000000000e+00,6.247239537541924292e-01
1.760000000000000009e+00,5.849171928917616947e-01
1.770000000000000018e+00,5.436484436660884434e-01
1.780000000000000027e+00,5.010208564578846335e-01
1.790000000000000036e+00,4.571409780351557983e-01
1.800000000000000044e+00,4.121184852417565936e-01
1.810000000000000053e+00,3.660659108624110258e-01
1.820000000000000062e+00,3.190983623493521271e-01
1.830000000000000071e+00,2.713332341136327486e-01
1.840000000000000080e+00,2.228899141002459172e-01
1.850000000000000089e+00,1.738894853804335561e-01
1.860000000000000098e+00,1.244544235070617066e-01
1.870000000000000107e+00,7.470829038953301360e-02
1.880000000000000115e+00,2.477542545335776475e-02
1.890000000000000124e+00,-2.521936514366049722e-02
1.900000000000000133e+00,-7.515112046180930094e-02
1.910000000000000142e+00,-1.248950371167523166e-01
1.919999999999999929e+00,-1.743267812229796487e-01
1.929999999999999938e+00,-2.233227991637838916e-01
1.939999999999999947e+00,-2.717606264109424519e-01
1.949999999999999956e+00,-3.195191936222736562e-01
1.959999999999999964e+00,-3.664791292519283816e-01
1.969999999999999973e+00,-4.125230579170927059e-01
1.979999999999999982e+00,-4.575358937753213340e-01
1.989999999999999991e+00,-5.014051281791973569e-01
2.000000000000000000e+00,-5.440211108893697745e-01
2.010000000000000231e+00,-5.852773241430363482e-01
2.020000000000000018e+00,-6.250706488928821081e-01
2.030000000000000249e+00,-6.633016225509993369e-01
2.040000000000000036e+00,-6.998746875935423217e-01
2.049999999999999822e+00,-7.346984304047954328e-01
2.060000000000000053e+00,-7.676858097635824718e-01
2.069999999999999840e+00,-7.987543744010003888e-01
2.080000000000000071e+00,-8.278264690856537156e-01
2.089999999999999858e+00,-8.548294287212827580e-01
2.100000000000000089e+00,-8.796957599716700438e-01
2.109999999999999876e+00,-9.023633099588228568e-01
2.120000000000000107e+00,-9.227754216128073450e-01
2.129999999999999893e+00,-9.408810752849072756e-01
2.140000000000000124e+00,-9.566350162701884319e-01
2.149999999999999911e+00,-9.699978679206785470e-01
2.160000000000000142e+00,-9.809362300664915546e-01
2.169999999999999929e+00,-9.894227624988510827e-01
2.180000000000000160e+00,-9.954362533063774165e-01
2.189999999999999947e+00,-9.989616718938167939e-01
2.200000000000000178e+00,-9.999902065507034754e-01
2.209999999999999964e+00,-9.985192864760453757e-01
2.220000000000000195e+00,-9.945525882039890631e-01
2.229999999999999982e+00,-9.881000264143980916e-01
2.240000000000000213e+00,-9.791777291513169557e-01
2.250000000000000000e+00,-9.678079975112614530e-01
2.260000000000000231e+00,-9.540192499020889727e-01
2.270000000000000018e+00,-9.378459510117825859e-01
2.280000000000000249e+00,-9.193285256646749337e-01
2.290000000000000036e+00,-8.985132577804486598e-01
2.300000000000000266e+00,-8.754521746884276201e-01
2.310000000000000053e+00,-8.502029170863663055e-01
2.319999999999999840e+00,-8.228285949687088596e-01
2.330000000000000071e+00,-7.933976298844770403e-01
2.339999999999999858e+00,-7.619835839190333138e-01
2.350000000000000089e+00,-7.286649758271700472e-01
2.359999999999999876e+00,-6.935250847771236016e-01
2.370000000000000107e+00,-6.566517421960139655e-01
2.379999999999999893e+00,-6.181371122370347138e-01
2.390000000000000124e+00,-5.780774614170436365e-01
2.399999999999999911e+00,-5.365729180004349397e-01
2.410000000000000142e+00,-4.937272217305974653e-01
2.419999999999999929e+00,-4.496474645346014709e-01
2.430000000000000160e+00,-4.044438228491401000e-01
2.439999999999999947e+00,-3.582292822368287055e-01
2.450000000000000178e+00,-3.111193549811273051e-01
2.459999999999999964e+00,-2.632317913658009378e-01
2.470000000000000195e+00,-2.146862853605269461e-01
2.479999999999999982e+00,-1.656041754483094097e-01
2.490000000000000213e+00,-1.161081413424566861e-01
2.500000000000000000e+00,-6.632189735120068430e-02
2.510000000000000231e+00,-1.636988315634136520e-02
2.520000000000000018e+00,3.362304722113669542e-02
2.530000000000000249e+00,8.353193749110994493e-02
2.540000000000000036e+00,1.332320414199422154e-01
2.550000000000000266e+00,1.825991346311357511e-01
2.560000000000000053e+00,2.315098251015389741e-01
2.569999999999999840e+00,2.798418615771745555e-01
2.580000000000000071e+00,3.274744391376932517e-01
2.589999999999999858e+00,3.742885011457574018e-01
2.600000000000000089e+00,4.201670368266432476e-01
2.609999999999999876e+00,4.649953737342272797e-01
2.620000000000000107e+00,5.086614643723997853e-01
2.629999999999999893e+00,5.510561662554426254e-01
2.640000000000000124e+00,5.920735147074646099e-01
2.649999999999999911e+00,6.316109877189673982e-01
2.660000000000000142e+00,6.695697621987699577e-01
2.669999999999999929e+00,7.058549609809836589e-01
2.680000000000000160e+00,7.403758899705069618e-01
2.689999999999999947e+00,7.730462648362428357e-01
2.700000000000000178e+00,8.037844266905004309e-01
2.709999999999999964e+00,8.325135462277968301e-01
2.720000000000000195e+00,8.591618158424473295e-01
2.729999999999999982e+00,8.836626293140170674e-01
2.740000000000000213e+00,9.059547487698943469e-01
2.750000000000000000e+00,9.259824588609076867e-01
2.760000000000000231e+00,9.436957085334891637e-01
2.770000000000000018e+00,9.590502416760513515e-01
2.780000000000000249e+00,9.720077196907559447e-01
2.790000000000000036e+00,9.825358424968116955e-01
2.800000000000000266e+00,9.906084810466178059e-01
2.810000000000000053e+00,9.962058466198497886e-01
2.819999999999999840e+00,9.993147440957204086e-01
2.830000000000000071e+00,9.999289947017905300e-01
2.839999999999999858e+00,9.980501784683617483e-01
2.850000000000000089e+00,9.936889523066838592e-01
2.859999999999999876e+00,9.868673659033444512e-01
2.870000000000000107e+00,9.776228488299973929e-01
2.879999999999999893e+00,9.660149050456943165e-01
2.890000000000000124e+00,9.521360483983755119e-01
2.899999999999999911e+00,9.361291535655498208e-01
2.910000000000000142e+00,9.182141587083281209e-01
2.919999999999999929e+00,8.987278625470549454e-01
2.930000000000000160e+00,8.781812527373149546e-01
2.939999999999999947e+00,8.573391228819799981e-01
2.950000000000000178e+00,8.373263048169712341e-01
2.959999999999999964e+00,8.197631833597603945e-01
2.970000000000000195e+00,8.069297542381507204e-01
2.979999999999999982e+00,8.019518900279097862e-01
2.990000000000000213e+00,8.089955037774088087e-01
3.000000000000000000e+00,8.334442290444573631e-01
3.010000000000000231e+00,8.820250475624455966e-01
3.020000000000000018e+00,9.628358206498569549e-01
3.030000000000000249e+00,1.085221591835294763e+00
3.040000000000000036e+00,1.259446093286793467e+00
3.050000000000000266e+00,1.496114414195184095e+00
3.060000000000000053e+00,1.805324782341057421e+00
3.070000000000000284e+00,2.195562572800252354e+00
3.080000000000000071e+00,2.672395943566913790e+00
3.089999999999999858e+00,3.237084536889027309e+00
3.100000000000000089e+00,3.885261893652213416e+00
3.109999999999999876e+00,4.605887822336148574e+00
3.120000000000000107e+00,5.380677892729922362e+00
3.129999999999999893e+00,6.184194758322533403e+00
3.140000000000000124e+00,6.984726444496241804e+00
3.149999999999999911e+00,7.745983477995187272e+00
3.160000000000000142e+00,8.429531039434429829e+00
3.169999999999999929e+00,8.997752224237153484e+00
3.180000000000000160e+00,9.417035810149041453e+00
3.189999999999999947e+00,9.660817850274620255e+00
3.200000000000000178e+00,9.712096683334934255e+00
3.209999999999999964e+00,9.565091799733123068e+00
3.220000000000000195e+00,9.225822974339221716e+00
3.229999999999999982e+00,8.711530535666851094e+00
3.240000000000000213e+00,8.049015903263642358e+00
3.250000000000000000e+00,7.272125983895953105e+00
3.260000000000000231e+00,6.418710989423526136e+00
3.270000000000000018e+00,5.527436086138936666e+00
3.280000000000000249e+00,4.634817558082529487e+00
3.290000000000000036e+00,3.772790087625096156e+00
3.300000000000000266e+00,2.967009069345293515e+00
3.310000000000000053e+00,2.235971776830245616e+00
3.320000000000000284e+00,1.590925508286912926e+00
3.330000000000000071e+00,1.036437575168349445e+00
3.339999999999999858e+00,5.714424311907160270e-01
3.350000000000000089e+00,1.905587728107407397e-01
3.359999999999999876e+00,-1.145196291484996687e-01
3.370000000000000107e+00,-3.537200128922930453e-01
3.379999999999999893e+00,-5.374850617444937306e-01
3.390000000000000124e+00,-6.759250916447041568e-01
3.399999999999999911e+00,-7.782411029922131629e-01
3.410000000000000142e+00,-8.523966471081910745e-01
3.419999999999999929e+00,-9.049944645657080899e-01
3.430000000000000160e+00,-9.413043271374795795e-01
3.439999999999999947e+00,-9.653889500571513071e-01
3.450000000000000178e+00,-9.802819299969400824e-01
3.459999999999999964e+00,-9.881821393339650372e-01
3.470000000000000195e+00,-9.906401948540171087e-01
3.479999999999999982e+00,-9.887226900640823102e-01
3.490000000000000213e+00,-9.831478555063306590e-01
3.500000000000000000e+00,-9.743919074272907599e-01
3.510000000000000231e+00,-9.627687517002978534e-01
3.520000000000000018e+00,-9.484873694217076379e-01
3.530000000000000249e+00,-9.316916413734734892e-01
3.540000000000000036e+00,-9.124870481624537399e-01
3.550000000000000266e+00,-8.909579887509321283e-01
3.560000000000000053e+00,-8.671786537335811618e-01
3.570000000000000284e+00,-8.412196279563723955e-01
3.580000000000000071e+00,-8.131517563136857474e-01
3.589999999999999858e+00,-7.830483092040806392e-01
3.600000000000000089e+00,-7.509861214199288204e-01
3.609999999999999876e+00,-7.170461271111197021e-01
3.620000000000000107e+00,-6.813135472597203757e-01
3.629999999999999893e+00,-6.438778804826662538e-01
3.640000000000000124e+00,-6.048327833168997136e-01
3.649999999999999911e+00,-5.642758879095747249e-01
3.660000000000000142e+00,-5.223085831652998223e-01
3.669999999999999929e+00,-4.790357732812142166e-01
3.680000000000000160e+00,-4.345656210859429880e-01
3.689999999999999947e+00,-3.890092802016583140e-01
3.700000000000000178e+00,-3.424806183307330665e-01
3.709999999999999964e+00,-2.950959331275112563e-01
3.720000000000000195e+00,-2.469736617185625815e-01
3.729999999999999982e+00,-1.982340847558872465e-01
3.740000000000000213e+00,-1.489990258120277300e-01
3.750000000000000000e+00,-9.939154689811939558e-02
3.760000000000000231e+00,-4.953564087812724337e-02
3.770000000000000018e+00,4.440784467237753616e-04
3.780000000000000249e+00,5.042268780683933221e-02
3.790000000000000036e+00,1.002752667070985759e-01
3.800000000000000266e+00,1.498772096629546746e-01
3.810000000000000053e+00,1.991045376491989150e-01
3.820000000000000284e+00,2.478342079829600197e-01
3.830000000000000071e+00,2.959444218663210835e-01
3.839999999999999858e+00,3.433149288198953930e-01
3.850000000000000089e+00,3.898273272463785855e-01
3.859999999999999876e+00,4.353653603728931953e-01
3.870000000000000107e+00,4.798152068323722208e-01
3.879999999999999893e+00,5.230657651576964273e-01
3.890000000000000124e+00,5.650089314775139648e-01
3.899999999999999911e+00,6.055398697196010538e-01
3.910000000000000142e+00,6.445572736464568742e-01
3.919999999999999929e+00,6.819636200681356009e-01
3.930000000000000160e+00,7.176654125994315070e-01
3.939999999999999947e+00,7.515734153521482774e-01
3.950000000000000178e+00,7.836028759783553177e-01
3.959999999999999964e+00,8.136737375071053657e-01
3.970000000000000195e+00,8.417108384451783554e-01
3.979999999999999982e+00,8.676441006416673041e-01
3.990000000000000213e+00,8.914087044468682608e-01
4.000000000000000000e+00,9.129452507276276663e-01
4.009999999999999787e+00,9.321999093342637766e-01
4.020000000000000462e+00,9.491245536478946088e-01
4.030000000000000249e+00,9.636768808719164969e-01
4.040000000000000036e+00,9.758205177669755370e-01
4.049999999999999822e+00,9.855251115651196825e-01
4.060000000000000497e+00,9.927664058359075838e-01
4.070000000000000284e+00,9.975263011148542969e-01
4.080000000000000071e+00,9.997929001426691942e-01
4.089999999999999858e+00,9.995605376022045352e-01
4.099999999999999645e+00,9.968297942787992527e-01
4.110000000000000320e+00,9.916074956086181613e-01
4.120000000000000107e+00,9.839066946186161289e-01
4.129999999999999893e+00,9.737466393007693233e-01
4.139999999999999680e+00,9.611527245021165289e-01
4.150000000000000355e+00,9.461564284508707789e-01
4.160000000000000142e+00,9.287952340772404058e-01
4.169999999999999929e+00,9.091125353256239716e-01
4.179999999999999716e+00,8.871575286923510939e-01
4.190000000000000391e+00,8.629850902600534335e-01
4.200000000000000178e+00,8.366556385360560677e-01
4.209999999999999964e+00,8.082349834375501807e-01
4.219999999999999751e+00,7.777941618010950631e-01
4.230000000000000426e+00,7.454092598275017245e-01
4.240000000000000213e+00,7.111612229059799395e-01
4.250000000000000000e+00,6.751356532928010079e-01
4.259999999999999787e+00,6.374225961502415494e-01
4.270000000000000462e+00,5.981163144805718979e-01
4.280000000000000249e+00,5.573150535176584208e-01
4.290000000000000036e+00,5.151207951650229599e-01
4.299999999999999822e+00,4.716390030941961520e-01
4.310000000000000497e+00,4.269783591404751055e-01
4.320000000000000284e+00,3.812504916549401268e-01
4.330000000000000071e+00,3.345696964916857197e-01
4.339999999999999858e+00,2.870526513277284475e-01
4.350000000000000533e+00,2.388181240295792762e-01
4.360000000000000320e+00,1.899866757954377372e-01
4.370000000000000107e+00,1.406803598149521939e-01
4.379999999999999893e+00,9.102241619984786924e-02
4.389999999999999680e+00,4.113696394779840781e-02
4.400000000000000355e+00,-8.851309290403876207e-03
4.410000000000000142e+00,-5.881745886505292120e-02
4.419999999999999929e+00,-1.086365954240797599e-01
4.429999999999999716e+00,-1.581841970713880885e-01
4.440000000000000391e+00,-2.073364206067622451e-01
4.450000000000000178e+00,-2.559704110693330481e-01
4.459999999999999964e+00,-3.039646088110470323e-01
4.469999999999999751e+00,-3.511990533324381714e-01
4.480000000000000426e+00,-3.975556831214361320e-01
4.490000000000000213e+00,-4.429186307456245419e-01
4.500000000000000000e+00,-4.871745124605095234e-01
4.509999999999999787e+00,-5.302127116098248605e-01
4.520000000000000462e+00,-5.719256551095638352e-01
4.530000000000000249e+00,-6.122090823246492119e-01
4.540000000000000036e+00,-6.509623056662469098e-01
4.549999999999999822e+00,-6.880884622582968957e-01
4.560000000000000497e+00,-7.234947560442474002e-01
4.570000000000000284e+00,-7.570926897288675628e-01
4.580000000000000071e+00,-7.887982859754164577e-01
4.589999999999999858e+00,-8.185322973052351347e-01
4.600000000000000533e+00,-8.462204041751725248e-01
4.610000000000000320e+00,-8.717934007377352579e-01
4.620000000000000107e+00,-8.951873678196817785e-01
4.629999999999999893e+00,-9.163438326866465422e-01
4.639999999999999680e+00,-9.352099151945388877e-01
4.650000000000000355e+00,-9.517384599623535113e-01
4.660000000000000142e+00,-9.658881542360704398e-01
4.669999999999999929e+00,-9.776236311490237307e-01
4.679999999999999716e+00,-9.869155581206486838e-01
4.690000000000000391e+00,-9.937407101726600800e-01
4.700000000000000178e+00,-9.980820279793962690e-01
4.709999999999999964e+00,-9.999286605072562617e-01
4.719999999999999751e+00,-9.992759921366277664e-01
4.730000000000000426e+00,-9.961256541985339386e-01
4.740000000000000213e+00,-9.904855208971559133e-01
4.750000000000000000e+00,-9.823696896284233038e-01
4.759999999999999787e+00,-9.717984457438640922e-01
4.770000000000000462e+00,-9.587982118477905713e-01
4.780000000000000249e+00,-9.434014817545542941e-01
4.790000000000000036e+00,-9.256467392709268882e-01
4.799999999999999822e+00,-9.055783620066238937e-01
4.810000000000000497e+00,-8.832465104533965272e-01
4.820000000000000284e+00,-8.587070026099294928e-01
4.830000000000000071e+00,-8.320211744658998487e-01
4.839999999999999858e+00,-8.032557266939547302e-01
4.850000000000000533e+00,-7.724825579327682101e-01
4.860000000000000320e+00,-7.397785850778934025e-01
4.870000000000000107e+00,-7.052255510295609708e-01
4.879999999999999893e+00,-6.689098203780242669e-01
4.889999999999999680e+00,-6.309221635370401149e-01
4.900000000000000355e+00,-5.913575298651243539e-01
4.910000000000000142e+00,-5.503148103415937964e-01
4.919999999999999929e+00,-5.078965903906220714e-01
4.929999999999999716e+00,-4.642088934711079973e-01
4.940000000000000391e+00,-4.193609160732281183e-01
4.950000000000000178e+00,-3.734647547841147275e-01
4.959999999999999964e+00,-3.266351261047222287e-01
4.969999999999999751e+00,-2.789890797183565696e-01
4.980000000000000426e+00,-2.306457059273922250e-01
4.990000000000000213e+00,-1.817258379895743958e-01
5.000000000000000000e+00,-1.323517500977730299e-01
5.009999999999999787e+00,-8.264685175818627105e-02
5.020000000000000462e+00,-3.273537933084531837e-02
5.030000000000000249e+00,1.725791449656321683e-02
5.040000000000000036e+00,6.720807252547492117e-02
5.049999999999999822e+00,1.169902453743640464e-01
5.060000000000000497e+00,1.664800035371627462e-01
5.070000000000000284e+00,2.155536483922213253e-01
5.080000000000000071e+00,2.640885213844694213e-01
5.089999999999999858e+00,3.119633106079029994e-01
5.100000000000000533e+00,3.590583540221716219e-01
5.110000000000000320e+00,4.052559385453540775e-01
5.120000000000000107e+00,4.504405942753892944e-01
5.129999999999999893e+00,4.944993831046596844e-01
5.139999999999999680e+00,5.373221810064718884e-01
5.150000000000000355e+00,5.788019532877501927e-01
5.160000000000000142e+00,6.188350221200392687e-01
5.169999999999999929e+00,6.573213256800776172e-01
5.179999999999999716e+00,6.941646682522419898e-01
5.190000000000000391e+00,7.292729606677514909e-01
5.200000000000000178e+00,7.625584504796026897e-01
5.209999999999999964e+00,7.939379412980213102e-01
5.219999999999999751e+00,8.233330007380795790e-01
5.230000000000000426e+00,8.506701564598344589e-01
5.240000000000000213e+00,8.758810798108910278e-01
5.250000000000000000e+00,8.989027566124672131e-01
5.259999999999999787e+00,9.196776446620184009e-01
5.270000000000000462e+00,9.381538175587758044e-01
5.280000000000000249e+00,9.542850944926980494e-01
5.290000000000000036e+00,9.680311556724575661e-01
5.299999999999999822e+00,9.793576431039170416e-01
5.310000000000000497e+00,9.882362464672181934e-01
5.320000000000000284e+00,9.946447738778381176e-01
5.330000000000000071e+00,9.985672073547484651e-01
5.339999999999999858e+00,9.999937428570206954e-01
5.350000000000000533e+00,9.989208147888239964e-01
5.360000000000000320e+00,9.953511049115590925e-01
5.370000000000000107e+00,9.892935356408498748e-01
5.379999999999999893e+00,9.807632477451528885e-01
5.389999999999999680e+00,9.697815625017178753e-01
5.400000000000000355e+00,9.563759284045030284e-01
5.410000000000000142e+00,9.405798525572319768e-01
5.419999999999999929e+00,9.224328169230857632e-01
5.429999999999999716e+00,9.019801796403578154e-01
5.440000000000000391e+00,8.792730616507226094e-01
5.450000000000000178e+00,8.543682189235223268e-01
5.459999999999999964e+00,8.273279005953786402e-01
5.469999999999999751e+00,7.982196933797900407e-01
5.480000000000000426e+00,7.671163526355277984e-01
5.490000000000000213e+00,7.340956205161524029e-01
5.500000000000000000e+00,6.992400316550977379e-01
5.509999999999999787e+00,6.626367068720744324e-01
5.520000000000000462e+00,6.243771354163913934e-01
5.530000000000000249e+00,5.845569462914962378e-01
5.540000000000000036e+00,5.432756692322479042e-01
5.549999999999999822e+00,5.006364859324150540e-01
5.560000000000000497e+00,4.567459721441896603e-01
5.570000000000000284e+00,4.117138312943141587e-01
5.580000000000000071e+00,3.656526202826213545e-01
5.589999999999999858e+00,3.186774681484221827e-01
5.600000000000000533e+00,2.709057883078656026e-01
5.610000000000000320e+00,2.224569850815533989e-01
5.620000000000000107e+00,1.734521552458921090e-01
5.629999999999999893e+00,1.240137853542558344e-01
5.639999999999999680e+00,7.426544558436130872e-02
5.650000000000000355e+00,2.433148087720227171e-02
5.660000000000000142e+00,-2.566329986055948878e-02
5.669999999999999929e+00,-7.559393571385805699e-02
5.679999999999999716e+00,-1.253356260964291202e-01
5.690000000000000391e+00,-1.747640426872983932e-01
5.700000000000000178e+00,-2.237556401867964173e-01
5.709999999999999964e+00,-2.721879651155156843e-01
5.719999999999999751e+00,-3.199399618841947679e-01
